Block_file,Condition_rows,NumberLetter,corrAns,Correct,StimFile,Correct_StimFile,False_StimFile,Version,Paper,TrialNumber_Version,Round,Block,Blocks_TMTControl.thisRepN,Blocks_TMTControl.thisTrialN,Blocks_TMTControl.thisN,Blocks_TMTControl.thisIndex,trials_baseline1.thisRepN,trials_baseline1.thisTrialN,trials_baseline1.thisN,trials_baseline1.thisIndex,Blocks_TMTA.thisRepN,Blocks_TMTA.thisTrialN,Blocks_TMTA.thisN,Blocks_TMTA.thisIndex,trials_TMTA.thisRepN,trials_TMTA.thisTrialN,trials_TMTA.thisN,trials_TMTA.thisIndex,Blocks_baseline2.thisRepN,Blocks_baseline2.thisTrialN,Blocks_baseline2.thisN,Blocks_baseline2.thisIndex,trials_baseline2.thisRepN,trials_baseline2.thisTrialN,trials_baseline2.thisN,trials_baseline2.thisIndex,Blocks_TMTB.thisRepN,Blocks_TMTB.thisTrialN,Blocks_TMTB.thisN,Blocks_TMTB.thisIndex,trials_TMTB.thisRepN,trials_TMTB.thisTrialN,trials_TMTB.thisN,trials_TMTB.thisIndex,Blocks_baseline3.thisRepN,Blocks_baseline3.thisTrialN,Blocks_baseline3.thisN,Blocks_baseline3.thisIndex,trials_baseline3.thisRepN,trials_baseline3.thisTrialN,trials_baseline3.thisN,trials_baseline3.thisIndex,Blocks_TMTA_2.thisRepN,Blocks_TMTA_2.thisTrialN,Blocks_TMTA_2.thisN,Blocks_TMTA_2.thisIndex,trials_TMTA_2.thisRepN,trials_TMTA_2.thisTrialN,trials_TMTA_2.thisN,trials_TMTA_2.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_baseline4.thisRepN,trials_baseline4.thisTrialN,trials_baseline4.thisN,trials_baseline4.thisIndex,Blocks_TMTB_2.thisRepN,Blocks_TMTB_2.thisTrialN,Blocks_TMTB_2.thisN,Blocks_TMTB_2.thisIndex,trials_TMTB_2.thisRepN,trials_TMTB_2.thisTrialN,trials_TMTB_2.thisN,trials_TMTB_2.thisIndex,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,polygon_2.started,polygon_2.stopped,Attempts,First_attempt,ResponseClock,Stim_2.started,Stim_2.stopped,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,Stim.started,Stim.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
TMTstop-Control_1_8.xlsx,182:208,21,['2'],2,TMTstop-control_1_8linestimulus18.png,TMTstop-control_1_8greenlinestimulus18.png,TMTstop-control_1_8redlinestimulus18.png,TMT_Control,8,196,None,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,20,20,20,,,,,,,,,,,,,,,2,0,253.10075890000007,280.5885918999993,None,"['1', '2']",1,"[0.1038881999993464, 0.1793863999992027]",280.5885918999993,None,,,,,,,,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-Control_1_8.xlsx,182:208,22,['3'],3,TMTstop-control_1_8linestimulus19.png,TMTstop-control_1_8greenlinestimulus19.png,TMTstop-control_1_8redlinestimulus19.png,TMT_Control,8,197,None,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,21,21,21,,,,,,,,,,,,,,,1,1,253.39096710000013,280.865770299999,None,['3'],1,[0.2227201999994577],280.865770299999,None,,,,,,,,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-Control_1_8.xlsx,182:208,23,['1'],1,TMTstop-control_1_8linestimulus20.png,TMTstop-control_1_8greenlinestimulus20.png,TMTstop-control_1_8redlinestimulus20.png,TMT_Control,8,198,None,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,22,22,22,,,,,,,,,,,,,,,1,1,253.44888540000102,281.1572620000006,None,['1'],1,[-0.022751700002118014],281.1572620000006,None,,,,,,,,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-Control_1_8.xlsx,182:208,24,['2'],2,TMTstop-control_1_8linestimulus21.png,TMTstop-control_1_8greenlinestimulus21.png,TMTstop-control_1_8redlinestimulus21.png,TMT_Control,8,199,None,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,23,23,23,,,,,,,,,,,,,,,1,1,253.53198720000364,281.2070892999982,None,['2'],1,[0.00697799999761628],281.2070892999982,None,,,,,,,,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-Control_1_8.xlsx,182:208,25,['3'],3,TMTstop-control_1_8linestimulus22.png,TMTstop-control_1_8greenlinestimulus22.png,TMTstop-control_1_8redlinestimulus22.png,TMT_Control,8,200,None,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,24,24,24,,,,,,,,,,,,,,,1,1,253.6839825000061,281.29043739999906,None,['3'],1,[0.09236750000127358],281.29043739999906,None,,,,,,,,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-Control_1_8.xlsx,182:208,None,None,None,TMTstop-control_1_8linestimulus23.png,TMTstop-control_1_8greenlinestimulus23.png,TMTstop-control_1_8redlinestimulus23.png,TMT_Control,8,Feedback_last,None,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,25,25,25,,,,,,,,,,,,,,,6,0,,281.4429431000026,None,"['1', '2', '3', '1', '2', '3']",0,"[0.3134996000007959, 0.32686139999714214, 0.5239406999971834, 0.6756984000021475, 0.7449750000014319, 0.9015991999985999]",281.4429431000026,None,,,,,,,,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_3.xlsx,52:78,1,['2'],2,TMTstop-B_1_3.png,TMTstop-B_1_3.png,TMTstop-B_1_3.png,TMT_B,3,51,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,2,0,268.7569316000008,,,,,,,,295.592624799996,None,"['1', '2']",1,"[0.733234999999695, 0.8352329999979702]",295.592624799996,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_3.xlsx,52:78,A,['3'],3,TMTstop-B_1_3.png,TMTstop-B_1_3firstgreen.png,TMTstop-B_1_3firstred.png,TMT_B,3,52,None,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,1,1,268.849959500003,,,,,,,,296.5206483000002,None,['3'],1,[0.026046899998618755],296.5206483000002,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_3.xlsx,52:78,2,['2'],2,TMTstop-B_1_3linestimulus0.png,TMTstop-B_1_3greenlinestimulus0.png,TMTstop-B_1_3redlinestimulus0.png,TMT_B,3,53,None,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,2,0,269.08716000000277,,,,,,,,296.6118153999996,None,"['1', '2']",1,"[0.12853410000388976, 0.17413330000272254]",296.6118153999996,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_3.xlsx,52:78,B,['1'],1,TMTstop-B_1_3linestimulus1.png,TMTstop-B_1_3greenlinestimulus1.png,TMTstop-B_1_3redlinestimulus1.png,TMT_B,3,54,None,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,5,0,269.7517532000056,,,,,,,,296.84490840000217,None,"['3', '1', '2', '3', '1']",1,"[0.09962130000349134, 0.2673267000063788, 0.31301940000412287, 0.4578304000024218, 0.6079716000022017]",296.84490840000217,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_3.xlsx,52:78,3,['2'],2,TMTstop-B_1_3linestimulus2.png,TMTstop-B_1_3greenlinestimulus2.png,TMTstop-B_1_3redlinestimulus2.png,TMT_B,3,55,None,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,1,1,269.801747000005,,,,,,,,297.5100921999983,None,['2'],1,[-0.013601399994513486],297.5100921999983,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_3.xlsx,52:78,C,['3'],3,TMTstop-B_1_3linestimulus3.png,TMTstop-B_1_3greenlinestimulus3.png,TMTstop-B_1_3redlinestimulus3.png,TMT_B,3,56,None,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,1,1,269.93665150000015,,,,,,,,297.5616504999998,None,['3'],1,[0.0757000999947195],297.5616504999998,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_3.xlsx,52:78,4,['2'],2,TMTstop-B_1_3linestimulus4.png,TMTstop-B_1_3greenlinestimulus4.png,TMTstop-B_1_3redlinestimulus4.png,TMT_B,3,57,None,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,2,0,270.17073390000587,,,,,,,,297.6951712000009,None,"['1', '2']",1,"[0.07910989999800222, 0.14952450000419049]",297.6951712000009,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_3.xlsx,52:78,D,['3'],3,TMTstop-B_1_3linestimulus5.png,TMTstop-B_1_3greenlinestimulus5.png,TMTstop-B_1_3redlinestimulus5.png,TMT_B,3,58,None,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,1,1,270.27675000000454,,,,,,,,297.93502140000055,None,['3'],1,[0.04228609999699984],297.93502140000055,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_3.xlsx,52:78,5,['1'],1,TMTstop-B_1_3linestimulus6.png,TMTstop-B_1_3greenlinestimulus6.png,TMTstop-B_1_3redlinestimulus6.png,TMT_B,3,59,None,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,1,1,270.409733600005,,,,,,,,298.0350918999975,None,['1'],1,[0.06818619999830844],298.0350918999975,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_3.xlsx,52:78,E,['3'],3,TMTstop-B_1_3linestimulus7.png,TMTstop-B_1_3greenlinestimulus7.png,TMTstop-B_1_3redlinestimulus7.png,TMT_B,3,60,None,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,2,0,270.620757100005,,,,,,,,298.1681912999993,None,"['2', '3']",1,"[-0.008155999996233732, 0.128812700000708]",298.1681912999993,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_3.xlsx,52:78,6,['1'],1,TMTstop-B_1_3linestimulus8.png,TMTstop-B_1_3greenlinestimulus8.png,TMTstop-B_1_3redlinestimulus8.png,TMT_B,3,61,None,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,1,1,270.7367471000034,,,,,,,,298.3785773999989,None,['1'],1,[0.05595059999905061],298.3785773999989,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_3.xlsx,52:78,F,['3'],3,TMTstop-B_1_3linestimulus9.png,TMTstop-B_1_3greenlinestimulus9.png,TMTstop-B_1_3redlinestimulus9.png,TMT_B,3,62,None,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,2,0,270.95075050000014,,,,,,,,298.49534599999606,None,"['2', '3']",1,"[-0.007774400000926107, 0.12772120000590803]",298.49534599999606,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_3.xlsx,52:78,7,['2'],2,TMTstop-B_1_3linestimulus10.png,TMTstop-B_1_3greenlinestimulus10.png,TMTstop-B_1_3redlinestimulus10.png,TMT_B,3,63,None,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,2,0,271.10876490000373,,,,,,,,298.70930999999837,None,"['1', '2']",1,"[0.04112679999525426, 0.09225209999567596]",298.70930999999837,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_3.xlsx,52:78,G,['3'],3,TMTstop-B_1_3linestimulus11.png,TMTstop-B_1_3greenlinestimulus11.png,TMTstop-B_1_3redlinestimulus11.png,TMT_B,3,64,None,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,1,1,271.24870080000255,,,,,,,,298.8738183000023,None,['3'],1,[0.06921380000130739],298.8738183000023,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_3.xlsx,52:78,8,['1'],1,TMTstop-B_1_3linestimulus12.png,TMTstop-B_1_3greenlinestimulus12.png,TMTstop-B_1_3redlinestimulus12.png,TMT_B,3,65,None,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,1,1,271.36574870000186,,,,,,,,299.0067307999998,None,['1'],1,[0.06372779999946943],299.0067307999998,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_3.xlsx,52:78,H,['2'],2,TMTstop-B_1_3linestimulus13.png,TMTstop-B_1_3greenlinestimulus13.png,TMTstop-B_1_3redlinestimulus13.png,TMT_B,3,66,None,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,1,1,271.43176230000245,,,,,,,,299.12361809999857,None,['2'],1,[0.007884299993747845],299.12361809999857,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_3.xlsx,52:78,9,['1'],1,TMTstop-B_1_3linestimulus14.png,TMTstop-B_1_3greenlinestimulus14.png,TMTstop-B_1_3redlinestimulus14.png,TMT_B,3,67,None,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,2,0,271.7377301000015,,,,,,,,299.190800999997,None,"['3', '1']",1,"[0.09145700000226498, 0.22351309999794466]",299.190800999997,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_3.xlsx,52:78,I,['3'],3,TMTstop-B_1_3linestimulus15.png,TMTstop-B_1_3greenlinestimulus15.png,TMTstop-B_1_3redlinestimulus15.png,TMT_B,3,68,None,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,2,0,271.94570609999937,,,,,,,,299.5027912000005,None,"['2', '3']",1,"[-0.037576199996692594, 0.13147269999899436]",299.5027912000005,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_3.xlsx,52:78,10,['2'],2,TMTstop-B_1_3linestimulus16.png,TMTstop-B_1_3greenlinestimulus16.png,TMTstop-B_1_3redlinestimulus16.png,TMT_B,3,69,None,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,2,0,272.12877230000595,,,,,,,,299.70465780000086,None,"['1', '2']",1,"[0.06864179999683984, 0.11896039999555796]",299.70465780000086,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_3.xlsx,52:78,J,['1'],1,TMTstop-B_1_3linestimulus17.png,TMTstop-B_1_3greenlinestimulus17.png,TMTstop-B_1_3redlinestimulus17.png,TMT_B,3,70,None,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,2,0,272.4317291000043,,,,,,,,299.895228399997,None,"['3', '1']",1,"[0.07465240000601625, 0.21648719999939203]",299.895228399997,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_3.xlsx,52:78,11,['3'],3,TMTstop-B_1_3linestimulus18.png,TMTstop-B_1_3greenlinestimulus18.png,TMTstop-B_1_3redlinestimulus18.png,TMT_B,3,71,None,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,2,0,272.63166170000477,,,,,,,,300.1896934999968,None,"['2', '3']",1,"[-0.03743400000530528, 0.11842759999854024]",300.1896934999968,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_3.xlsx,52:78,K,['1'],1,TMTstop-B_1_3linestimulus19.png,TMTstop-B_1_3greenlinestimulus19.png,TMTstop-B_1_3redlinestimulus19.png,TMT_B,3,72,None,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21,21,21,,,,,,,1,1,272.731752300002,,,,,,,,300.38980959999753,None,['1'],1,[0.04875000000174623],300.38980959999753,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_3.xlsx,52:78,12,['2'],2,TMTstop-B_1_3linestimulus20.png,TMTstop-B_1_3greenlinestimulus20.png,TMTstop-B_1_3redlinestimulus20.png,TMT_B,3,73,None,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22,22,22,,,,,,,1,1,272.7889632000006,,,,,,,,300.4973686000012,None,['2'],1,[-0.024208399998315144],300.4973686000012,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_3.xlsx,52:78,L,['3'],3,TMTstop-B_1_3linestimulus21.png,TMTstop-B_1_3greenlinestimulus21.png,TMTstop-B_1_3redlinestimulus21.png,TMT_B,3,74,None,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23,23,23,,,,,,,1,1,272.9388070000059,,,,,,,,300.5472074999998,None,['3'],1,[0.09273580000444781],300.5472074999998,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_3.xlsx,52:78,13,['2'],2,TMTstop-B_1_3linestimulus22.png,TMTstop-B_1_3greenlinestimulus22.png,TMTstop-B_1_3redlinestimulus22.png,TMT_B,3,75,None,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,24,24,24,,,,,,,2,0,273.11373200000526,,,,,,,,300.697594199999,None,"['1', '2']",1,"[0.0648808000041754, 0.0959523999990779]",300.697594199999,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_3.xlsx,52:78,None,None,None,TMTstop-B_1_3linestimulus23.png,TMTstop-B_1_3greenlinestimulus23.png,TMTstop-B_1_3redlinestimulus23.png,TMT_B,3,Feedback_last,None,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,25,25,25,,,,,,,7,0,,,,,,,,,300.8721994000007,None,"['3', '1', '2', '3', '1', '2', '3']",0,"[0.09154850000049919, 0.2349307000040426, 0.2752792000028421, 0.4728737999976147, 0.5967404999973951, 0.6417756000009831, 0.8155531000011251]",300.8721994000007,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_4.xlsx,78:104,1,['3'],3,TMTstop-B_1_4.png,TMTstop-B_1_4.png,TMTstop-B_1_4.png,TMT_B,4,76,None,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,3,0,278.1115785000002,,,,,,,,305.01775869999983,None,"['1', '2', '3']",1,"[0.5669047999981558, 0.6201288000011118, 0.7690389999988838]",305.01775869999983,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_4.xlsx,78:104,A,['2'],2,TMTstop-B_1_4.png,TMTstop-B_1_4firstgreen.png,TMTstop-B_1_4firstred.png,TMT_B,4,77,None,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,1,,,,,,,2,0,278.32868840000447,,,,,,,,305.8698609999992,None,"['1', '2']",1,"[0.11824309999792604, 0.12304210000002058]",305.8698609999992,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_4.xlsx,78:104,2,['1'],1,TMTstop-B_1_4linestimulus0.png,TMTstop-B_1_4greenlinestimulus0.png,TMTstop-B_1_4redlinestimulus0.png,TMT_B,4,78,None,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,2,2,,,,,,,4,0,281.36407039999904,,,,,,,,306.08623480000097,None,"['3', '1', '2', '1']",1,"[0.08934969999972964, 0.2773092999996152, 0.29929469999478897, 2.9383787999977358]",306.08623480000097,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_4.xlsx,78:104,B,['2'],2,TMTstop-B_1_4linestimulus1.png,TMTstop-B_1_4greenlinestimulus1.png,TMTstop-B_1_4redlinestimulus1.png,TMT_B,4,79,None,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,3,3,3,,,,,,,1,1,281.41407009999966,,,,,,,,309.1227502999973,None,['2'],1,[-0.03590319999784697],309.1227502999973,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_4.xlsx,78:104,3,['3'],3,TMTstop-B_1_4linestimulus2.png,TMTstop-B_1_4greenlinestimulus2.png,TMTstop-B_1_4redlinestimulus2.png,TMT_B,4,80,None,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,4,4,4,,,,,,,1,1,281.5824120000034,,,,,,,,309.17438029999903,None,['3'],1,[0.10474670000257902],309.17438029999903,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_4.xlsx,78:104,C,['1'],1,TMTstop-B_1_4linestimulus3.png,TMTstop-B_1_4greenlinestimulus3.png,TMTstop-B_1_4redlinestimulus3.png,TMT_B,4,81,None,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,5,5,5,,,,,,,1,1,282.3677470000039,,,,,,,,309.34072939999896,None,['1'],1,[0.734477699996205],309.34072939999896,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_4.xlsx,78:104,4,['3'],3,TMTstop-B_1_4linestimulus4.png,TMTstop-B_1_4greenlinestimulus4.png,TMTstop-B_1_4redlinestimulus4.png,TMT_B,4,82,None,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,6,6,6,,,,,,,6,0,283.7530302000014,,,,,,,,310.13335769999685,None,"['2', '1', '2', '1', '2', '3']",1,"[0.004828299999644514, 0.3638407000034931, 0.4261133999971207, 1.1061006000018097, 1.1828292999998666, 1.3106378000011318]",310.13335769999685,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_4.xlsx,78:104,D,['2'],2,TMTstop-B_1_4linestimulus5.png,TMTstop-B_1_4greenlinestimulus5.png,TMTstop-B_1_4redlinestimulus5.png,TMT_B,4,83,None,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,7,7,7,,,,,,,2,0,283.9365370000014,,,,,,,,311.5111603999976,None,"['1', '2']",1,"[0.07859389999794075, 0.11031029999867314]",311.5111603999976,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_4.xlsx,78:104,5,['1'],1,TMTstop-B_1_4linestimulus6.png,TMTstop-B_1_4greenlinestimulus6.png,TMTstop-B_1_4redlinestimulus6.png,TMT_B,4,84,None,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,8,8,8,,,,,,,2,0,284.2785861000011,,,,,,,,311.69581299999845,None,"['3', '1']",1,"[0.07742379999399418, 0.25410179999744287]",311.69581299999845,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_4.xlsx,78:104,E,['2'],2,TMTstop-B_1_4linestimulus7.png,TMTstop-B_1_4greenlinestimulus7.png,TMTstop-B_1_4redlinestimulus7.png,TMT_B,4,85,None,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,9,9,9,,,,,,,1,1,284.32856240000547,,,,,,,,312.03653340000164,None,['2'],1,[-0.028492800003732555],312.03653340000164,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
TMTstop-B_1_4.xlsx,78:104,6,['1'],1,TMTstop-B_1_4linestimulus8.png,TMTstop-B_1_4greenlinestimulus8.png,TMTstop-B_1_4redlinestimulus8.png,TMT_B,4,86,None,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,10,10,10,,,,,,,2,0,285.32756209999934,,,,,,,,312.086684599999,None,"['3', '1']",1,"[0.0728709999966668, 0.9065081000007922]",312.086684599999,None,,001,2022_May_23_1222,TMT_fmri,2021.2.3,59.98821831237917,
